"ProteinID","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein.Description"
"XP_020609879.1","CFR - TR",1.01950398849746,22.381978952931,1.31707917709463,0.202526647595904,0.855869820316528,-4.55820477123935,"gamma-glutamyltranspeptidase 1-like [Orbicella faveolata]"
"XP_020609882.1","CFR - TR",-0.468848252661839,26.5003022351454,-0.939439380219648,0.35858001434018,0.856376982758764,-4.823270610294,"14-3-3 protein 2-like isoform X1 [Orbicella faveolata]"
"XP_020609883.1","CFR - TR",0.140266096032462,27.0024439461228,0.384735718445537,0.704445309602743,0.97227191576988,-5.06373587202499,"14-3-3 protein epsilon-like isoform X2 [Orbicella faveolata]"
"XP_020609885.1","CFR - TR",0.0160553285658196,27.0680671812979,0.0400185652672837,0.968470366268058,1,-5.11307921132002,"14-3-3-like protein C [Orbicella faveolata]"
"XP_020609892.1","CFR - TR",-0.552996556143633,25.5652638806165,-1.35151709526428,0.191440090375313,0.855869820316528,-4.53046080925113,"high mobility group protein B3-like isoform X1 [Orbicella faveolata]"
"XP_020609901.1","CFR - TR",-0.210872440872233,20.5279948339475,-0.239750854733905,0.812934238983207,0.982516827608286,-5.09419118030944,"exosome complex component RRP43-like [Orbicella faveolata]"
"XP_020609902.1","CFR - TR",-0.445597909504205,24.3902601698721,-0.944719989554668,0.35594168071948,0.855869820316528,-4.82009179646403,"oxygen-dependent coproporphyrinogen-III oxidase-like [Orbicella faveolata]"
"XP_020609903.1","CFR - TR",-0.868398744812971,25.6350475430717,-1.44145801648562,0.164746271798736,0.855869820316528,-4.45542887265776,"60S ribosomal protein L6-like [Orbicella faveolata]"
"XP_020609905.1","CFR - TR",-0.409457746046694,22.7310360217467,-0.788368868193546,0.439615815547018,0.882679712311915,-4.90740165216688,"Bardet-Biedl syndrome 7 protein homolog [Orbicella faveolata]"
"XP_020609906.1","CFR - TR",-0.290317606467386,24.6018000024347,-0.648101639821759,0.524202641477458,0.909623576434265,-4.97333118180891,"N-acetylglucosamine-6-sulfatase-like [Orbicella faveolata]"
"XP_020609912.1","CFR - TR",1.10251235446428,2.45835761560407,0.255366531355549,0.801016569276196,0.982516827608286,-5.09158332034592,"fatty acid hydroxylase domain-containing protein 2-like [Orbicella faveolata]"
"XP_020609913.1","CFR - TR",-0.806193965376796,21.788099241783,-0.94786481577232,0.354376710708346,0.855869820316528,-4.81819118867375,"dolichyl-phosphate beta-glucosyltransferase-like [Orbicella faveolata]"
"XP_020609914.1","CFR - TR",0.203778179706568,23.1779926998347,0.351438878345202,0.728890478086586,0.977780331409982,-5.07196294647572,"ran GTPase-activating protein 1-like [Orbicella faveolata]"
"XP_020609915.1","CFR - TR",-9.26481562892887,6.08232222962196,-1.69063307853839,0.106246998978218,0.855869820316528,-4.22955550483998,"adenylate cyclase type 9-like [Orbicella faveolata]"
"XP_020609916.1","CFR - TR",-0.19024319146348,21.2421533201475,-0.244985677667334,0.808933740618479,0.982516827608286,-5.09333513194044,"flocculation protein FLO11-like [Orbicella faveolata]"
"XP_020609917.1","CFR - TR",-0.73488721184868,27.7086709066777,-1.6576576651002,0.112803003580762,0.855869820316528,-4.26086534069796,"nucleoredoxin-like [Orbicella faveolata]"
"XP_020609921.1","CFR - TR",-0.541137122802361,22.4859451036854,-0.943151391600692,0.356724016567677,0.855869820316528,-4.82103770574385,"ubiquitin-fold modifier 1 [Orbicella faveolata]"
"XP_020609922.1","CFR - TR",-5.8699511726144,18.3160392696248,-1.63416371876084,0.117680416493471,0.855869820316528,-4.28292062193477,"acidic phospholipase A2 PA4-like isoform X1 [Orbicella faveolata]"
"XP_020609925.1","CFR - TR",2.94811800468972,11.6347493336482,0.478833889774203,0.637188064184284,0.955188073842445,-5.03655807411139,"N-acetylated-alpha-linked acidic dipeptidase-like protein [Orbicella faveolata]"
"XP_020609927.1","CFR - TR",-2.14292293266664,5.53524064961277,-0.360282705834208,0.722367428021025,0.97478752517352,-5.06984909154665,"metabotropic glutamate receptor 3-like isoform X1 [Orbicella faveolata]"
"XP_020609931.1","CFR - TR",-0.533085469328221,23.4005649943926,-0.869281389252403,0.394883072449915,0.87042975354889,-4.86399318735147,"tolloid-like protein 2 [Orbicella faveolata]"
"XP_020609932.1","CFR - TR",-1.08312689706327,22.565463561049,-1.72592164890081,0.0995936693401474,0.855869820316528,-4.19560213821859,"dorsal-ventral patterning tolloid-like protein 1 [Orbicella faveolata]"
"XP_020609938.1","CFR - TR",-1.64218610386746,2.66938911669444,-0.385861643444064,0.703624234431047,0.97227191576988,-5.06344491297324,"zinc finger CCCH domain-containing protein 4-like [Orbicella faveolata]"
"XP_020609949.1","CFR - TR",0.992370862378004,4.26831708042499,0.177413791876946,0.860946488305413,0.983587584662103,-5.10297246974435,"cartilage intermediate layer protein 1-like [Orbicella faveolata]"
"XP_020609951.1","CFR - TR",-2.70536380602375,3.9546774558229,-0.541389896374766,0.59414747132799,0.93760896377933,-5.01531530004691,"LOW QUALITY PROTEIN: uncharacterized protein LOC110048503 [Orbicella faveolata]"
"XP_020609952.1","CFR - TR",-3.3920679376179,5.7479859026442,-0.555929405668339,0.584351782576418,0.934671574773977,-5.01001887061957,"uncharacterized protein LOC110048519 [Orbicella faveolata]"
"XP_020609972.1","CFR - TR",-0.57983408617979,22.8345786466218,-0.751771624984399,0.460839924953255,0.888452047497912,-4.92575729363141,"L-xylulose reductase-like [Orbicella faveolata]"
"XP_020609974.1","CFR - TR",0.967831747465861,4.95113277764193,0.176375025058286,0.86175181492829,0.983587584662103,-5.10309667761361,"protein piccolo-like [Orbicella faveolata]"
"XP_020609975.1","CFR - TR",-0.567914148478458,20.3010012711377,-0.555964252797847,0.58432840239835,0.934671574773977,-5.01000601475894,"tropomyosin alpha-1 chain-like [Orbicella faveolata]"
"XP_020609977.1","CFR - TR",-0.589811483003462,14.6063213539132,-0.102631961031267,0.919264917593531,0.988522133974648,-5.11005536299086,"LOW QUALITY PROTEIN: dynein heavy chain 3, axonemal-like, partial [Orbicella faveolata]"
"XP_020609978.1","CFR - TR",-4.1575118127403,2.14697402354126,-0.998734413712298,0.329712332979393,0.855869820316528,-4.78667695661847,"adenosine receptor A2b-like [Orbicella faveolata]"
"XP_020609980.1","CFR - TR",-2.63634610263717,18.6681154693038,-1.14271242222974,0.266492931813595,0.855869820316528,-4.68982454200264,"uncharacterized protein LOC110048557 isoform X1 [Orbicella faveolata]"
"XP_020609981.1","CFR - TR",4.11929742473487,1.17694212135282,1.20602807130307,0.241713240835315,0.855869820316528,-4.64378507706165,"uncharacterized protein LOC110048554 [Orbicella faveolata]"
"XP_020609987.1","CFR - TR",-5.08115243431901,17.2964110383573,-1.13268762324956,0.270583185216459,0.855869820316528,-4.69692486692501,"splicing regulatory glutamine/lysine-rich protein 1-like [Orbicella faveolata]"
"XP_020609992.1","CFR - TR",-0.745640812572478,24.4648578606933,-1.59963948053607,0.125169644211015,0.855869820316528,-4.31494177099519,"UMP-CMP kinase-like [Orbicella faveolata]"
"XP_020609994.1","CFR - TR",-2.8125090931981,19.7347459934652,-1.3467230238229,0.192954081470151,0.855869820316528,-4.53435631580153,"uncharacterized protein LOC110048565 isoform X1 [Orbicella faveolata]"
"XP_020609999.1","CFR - TR",1.75139074966997,23.0439464001461,2.59826133177095,0.0170868475155735,0.855869820316528,-3.24361196612039,"dipeptidyl peptidase 2-like, partial [Orbicella faveolata]"
"XP_020610003.1","CFR - TR",-6.5560123344957,13.7719844657968,-0.984922658509143,0.336287996906236,0.855869820316528,-4.79537627294205,"uncharacterized protein LOC110048574 isoform X1 [Orbicella faveolata]"
"XP_020610007.1","CFR - TR",-10.2787559140598,16.2719238653049,-1.96742523394348,0.0629880604965857,0.855869820316528,-3.95179622973195,"tolloid-like protein 2 isoform X1 [Orbicella faveolata]"
"XP_020610017.1","CFR - TR",-3.11166038713035,17.594232146527,-0.814218418550816,0.424994391884338,0.875869961252092,-4.89395390336251,"vesicular glutamate transporter 2-like [Orbicella faveolata]"
"XP_020610018.1","CFR - TR",-4.70578793484109,13.2049089253984,-0.807018655861313,0.429035862667418,0.878515244162264,-4.89773936037486,"vesicular glutamate transporter 2-like [Orbicella faveolata]"
"XP_020610026.1","CFR - TR",-4.93410734117706,19.4112292919665,-1.48780813124184,0.156363530790352,0.855869820316528,-4.41931205919834,"leucine-rich repeat serine/threonine-protein kinase 2-like [Orbicella faveolata]"
"XP_020610033.1","CFR - TR",1.20607704290424,18.8327691087676,0.316220306057329,0.755762695807464,0.980754314713691,-5.07955022600498,"DPY30 domain-containing protein 1-like isoform X1 [Orbicella faveolata]"
"XP_020610035.1","CFR - TR",-6.01565313449765,16.1651199055289,-1.15921163635532,0.259860956391163,0.855869820316528,-4.6780251203614,"vegetative cell wall protein gp1-like [Orbicella faveolata]"
"XP_020610036.1","CFR - TR",-0.698959008983785,22.5508408660299,-0.945127484631436,0.35573863369753,0.855869820316528,-4.81984583772834,"exportin-7-like [Orbicella faveolata]"
"XP_020610040.1","CFR - TR",-0.331930182061193,22.388418827867,-0.592661331931806,0.559970508680527,0.929982999676786,-4.99603988575918,"signal recognition particle subunit SRP72-like [Orbicella faveolata]"
"XP_020610041.1","CFR - TR",2.58255503279274,7.82411992993616,0.466572210538066,0.645787855108216,0.958042969465359,-5.04042619039761,"protein FAM160B1-like isoform X1 [Orbicella faveolata]"
"XP_020610047.1","CFR - TR",0.376209169805556,27.63542826415,1.07907834065706,0.293242403658089,0.855869820316528,-4.73399970857576,"cathepsin Z-like [Orbicella faveolata]"
"XP_020610049.1","CFR - TR",-0.00945445695072067,22.7755709022757,-0.0180682121585955,0.985761329987322,1,-5.11351101508662,"leucine-rich repeat-containing protein C10orf11-like [Orbicella faveolata]"
"XP_020610053.1","CFR - TR",-6.33510573613326,18.2985017973084,-1.97151966909658,0.0624867558543289,0.855869820316528,-3.94750385791825,"receptor expression-enhancing protein 4-like isoform X1 [Orbicella faveolata]"
"XP_020610057.1","CFR - TR",3.02521939684619,17.4920971275921,0.787568025376515,0.440073711932735,0.882679712311915,-4.90781191803593,"nucleotide exchange factor SIL1-like [Orbicella faveolata]"
"XP_020610058.1","CFR - TR",-0.00213350375431531,24.7742598050789,-0.0050298342861289,0.996036026015561,1,-5.11361301254401,"arsenite methyltransferase-like [Orbicella faveolata]"
"XP_020610065.1","CFR - TR",-10.0828441303553,6.64229231993856,-1.90668052670959,0.0708558766313775,0.855869820316528,-4.01488826030969,"zinc metalloproteinase-disintegrin-like MTP8 [Orbicella faveolata]"
"XP_020610068.1","CFR - TR",0.310247119110915,24.198280301005,0.731135959887854,0.47307455662412,0.892206444440377,-4.93575102729588,"arsenite methyltransferase-like [Orbicella faveolata]"
"XP_020610084.1","CFR - TR",-2.95351525262274,4.19229616260867,-0.567887401884007,0.576356349619882,0.933791555155901,-5.00556197333811,"H(+)/Cl(-) exchange transporter 5-like [Orbicella faveolata]"
"XP_020610092.1","CFR - TR",0.0143230321104006,22.6500752894788,0.021893203502207,0.982747503492918,1,-5.11345924781725,"uncharacterized protein LOC110048656 [Orbicella faveolata]"
"XP_020610093.1","CFR - TR",-0.617635646669392,22.4607748743557,-1.06480433021225,0.299500570747557,0.855869820316528,-4.7436139015018,"protein diaphanous homolog 1-like [Orbicella faveolata]"
"XP_020610097.1","CFR - TR",-1.60902068790192,14.1141060736761,-0.279465016808806,0.782723276002622,0.98123779938466,-5.08723898555832,"ufm1-specific protease 2-like isoform X1 [Orbicella faveolata]"
"XP_020610102.1","CFR - TR",3.06303949299908,14.2658597911589,0.577468637387908,0.569990375010996,0.932152178495387,-5.00192541435927,"cyclic GMP-AMP synthase-like [Orbicella faveolata]"
"XP_020610104.1","CFR - TR",4.05860766110032,25.1388459768448,0.794894138893612,0.443166630026573,0.884001127291911,-4.89965643433759,"small cysteine-rich protein 6-like [Orbicella faveolata]"
"XP_020610105.1","CFR - TR",-0.675760128376677,23.6505577602313,-1.04283749148242,0.309317671919358,0.855869820316528,-4.75819527149259,"uncharacterized protein LOC110048665 isoform X1 [Orbicella faveolata]"
"XP_020610112.1","CFR - TR",11.1524975647398,9.42490805194593,1.96624077978679,0.0631337447423271,0.855869820316528,-3.95303702557692,"uncharacterized protein LOC110048665 isoform X2 [Orbicella faveolata]"
"XP_020610117.1","CFR - TR",-4.6348667003662,3.21399634800909,-1.05842879990203,0.302326551892761,0.855869820316528,-4.74787275331285,"probable indole-3-acetic acid-amido synthetase GH3.8, partial [Orbicella faveolata]"
"XP_020610121.1","CFR - TR",0.832140619036362,21.2341712536875,0.789498997125266,0.438970144482228,0.882499827433117,-4.90682204364935,"phosphoribosylformylglycinamidine synthase-like [Orbicella faveolata]"
"XP_020610124.1","CFR - TR",0.907519385942351,18.4737915177446,0.264580215495514,0.794007902266476,0.982516827608286,-5.08996812145497,"inverted formin-2-like [Orbicella faveolata]"
"XP_020610127.1","CFR - TR",-7.61243860909379,7.45669550369303,-1.18004154119029,0.251664726473961,0.855869820316528,-4.66292859763689,"uncharacterized protein LOC110048691 [Orbicella faveolata]"
"XP_020610128.1","CFR - TR",13.6843467680285,3.90981336229385,3.45459587789719,0.00247111589386457,0.745277940952997,-2.20697508774751,"uncharacterized protein LOC110048692 [Orbicella faveolata]"
"XP_020610131.1","CFR - TR",-0.270100122331957,23.8227479097808,-0.576140564495081,0.570870618475927,0.932152178495387,-5.00243295856094,"protein diaphanous homolog 2-like [Orbicella faveolata]"
"XP_020610135.1","CFR - TR",-5.39539742809956,10.5021675968481,-0.86369313574268,0.397874398371183,0.871462809980514,-4.86711477526101,"sister chromatid cohesion protein PDS5 homolog B-A-like [Orbicella faveolata]"
"XP_020610141.1","CFR - TR",-1.59625358123394,22.5326008993429,-2.30778342956316,0.031692005604288,0.855869820316528,-3.57995835409252,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like [Orbicella faveolata]"
"XP_020610144.1","CFR - TR",-0.904252637543493,21.4582298676852,-0.22140475107967,0.828745208378096,0.982516827608286,-5.09644497678836,"tumor suppressor candidate 3-like [Orbicella faveolata]"
"XP_020610145.1","CFR - TR",-0.0727768559052251,25.4424750593396,-0.163428579704915,0.871801518523928,0.984406772171431,-5.10458375866544,"zeta-sarcoglycan-like [Orbicella faveolata]"
"XP_020610147.1","CFR - TR",-1.82627861601875,6.54177704638174,-0.332502095136681,0.742928555839562,0.979259694228865,-5.07631533704963,"DCN1-like protein 4 [Orbicella faveolata]"
"XP_020610148.1","CFR - TR",-5.77076232093168,12.8947287164113,-0.955778830979083,0.350459143257328,0.855869820316528,-4.81338358626215,"iduronate 2-sulfatase-like [Orbicella faveolata]"
"XP_020610151.1","CFR - TR",2.40191994807359,11.8881108312393,0.380544328745639,0.707505110209281,0.972331347569982,-5.06481167360943,"solute carrier family 25 member 43-like [Orbicella faveolata]"
"XP_020610152.1","CFR - TR",-0.406643515323363,28.3677323647122,-1.10035542619173,0.284089972502397,0.855869820316528,-4.71946674018676,"ADP,ATP carrier protein 3, mitochondrial-like [Orbicella faveolata]"
"XP_020610160.1","CFR - TR",6.54353388831952,11.0864369963049,1.0456898732763,0.308030148076635,0.855869820316528,-4.75631663636208,"uncharacterized protein LOC110048723 [Orbicella faveolata]"
"XP_020610161.1","CFR - TR",-0.30641710524155,21.655358444414,-0.33020278447122,0.744639457117367,0.979259694228865,-5.07682764391082,"mitochondrial genome maintenance protein MGM101-like [Orbicella faveolata]"
"XP_020610162.1","CFR - TR",-0.565706790257789,22.2529232384227,-1.06507914268113,0.299379186282636,0.855869820316528,-4.74342983504095,"exocyst complex component 2-like [Orbicella faveolata]"
"XP_020610163.1","CFR - TR",-1.35801580371315,3.36829388729855,-0.279296548590324,0.782850727476306,0.98123779938466,-5.08727070135933,"exocyst complex component 2-like [Orbicella faveolata]"
"XP_020610165.1","CFR - TR",-0.43991099469509,27.0450785513319,-0.932500233298713,0.362067057873356,0.857539458178184,-4.82742381210245,"phosphoenolpyruvate carboxykinase, cytosolic [GTP]-like [Orbicella faveolata]"
"XP_020610168.1","CFR - TR",-0.611632644347903,22.5782750386878,-0.688430877149421,0.499411895281626,0.903682875583501,-4.95534079234535,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1-like [Orbicella faveolata]"
"XP_020610179.1","CFR - TR",-1.04473413889462,21.517464036686,-1.14750525314587,0.264553631222042,0.855869820316528,-4.68641145392323,"uncharacterized protein LOC110048743 [Orbicella faveolata]"
"XP_020610180.1","CFR - TR",-0.968580027653125,23.9576014342984,-1.82954633951913,0.0820858242503003,0.855869820316528,-4.09334186622119,"NADPH-dependent pterin aldehyde reductase-like [Orbicella faveolata]"
"XP_020610184.1","CFR - TR",-0.163136236960568,27.702494596646,-0.31801622627187,0.753729838301828,0.980316187643036,-5.07948439886837,"phosphoenolpyruvate carboxykinase [GTP], mitochondrial-like [Orbicella faveolata]"
